UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.26521422138010253,0.380249716231555,0.011185720009077775,0.00046817928312516957,0.6666666666666666,5.0
1,0.019402985074626865,275.80461662533946,0.31935176358436607,0.0016627103287134234,0.0018892169758179093,0.2948717948717949,4.0
2,0.005970149253731343,0.0,0.40337146297411197,0.01636559940669249,0.0005607028684383459,1.0,5.0
3,0.029850746268656716,364.89929324607795,0.40953545232273836,0.03871802852005112,0.001935856199829362,0.43157894736842106,4.0
4,0.008955223880597015,1.1000058316383285,0.3596349973161567,0.015136228016481805,0.0007149706192110277,0.7333333333333333,6.0
5,0.005970149253731343,1.6281135135332283,0.37119113573407203,0.012670101932165579,0.0005348232197573308,0.6666666666666666,5.0
6,0.016417910447761194,97.32923952889621,0.3290766208251473,0.003834017317376966,0.0013695470889827988,0.2545454545454545,4.0
7,0.008955223880597015,84.640588101996,0.3766160764474424,0.01784733022826154,0.0007537780945949594,0.4666666666666667,5.0
8,0.016417910447761194,16.97584349879117,0.35867237687366166,0.014497297609825065,0.0011237185347133872,0.5818181818181818,4.0
9,0.008955223880597015,0.0,0.3701657458563536,0.01858352577497651,0.0006848262368841189,1.0,5.0
10,0.008955223880597015,8.46397817056153,0.36552100381887614,0.013830378375440251,0.0007114738645402235,0.4666666666666667,5.0
11,0.013432835820895522,5.085803098620502,0.37640449438202245,0.01897120213888057,0.0009266465024807835,0.6388888888888888,5.0
12,0.005970149253731343,0.29603174603174603,0.3444730077120823,0.010234873570627065,0.00055491179807983,0.8333333333333334,6.0
13,0.004477611940298508,0.0,0.37119113573407203,0.010498475242411327,0.0004840166860046811,1.0,5.0
14,0.32686567164179103,27915.290014114136,0.5325914149443561,0.2308543357009288,0.021103455985627222,0.06539315487411504,5.0
15,0.004477611940298508,0.0,0.36934950385887544,0.011416727131783105,0.0004590538621092451,1.0,5.0
16,0.05373134328358209,388.3603621367671,0.43086816720257237,0.07011477555222378,0.0031126540180570184,0.30158730158730157,5.0
17,0.010447761194029851,47.33526002575252,0.3100416473854697,0.001540293024331777,0.0010424605605356835,0.38095238095238093,4.0
18,0.10149253731343283,10260.14507845242,0.4387688277668631,0.053207676080965466,0.007363046148073296,0.1360842844600527,3.0
19,0.013432835820895522,30.171720300274657,0.40704738760631837,0.025883818855516737,0.0009524825199229597,0.5277777777777778,5.0
20,0.03134328358208955,721.2633951662925,0.37640449438202245,0.014826457303189312,0.0022629458646237074,0.23333333333333334,4.0
21,0.022388059701492536,78.9583443354537,0.4192740926157697,0.03822056016846333,0.0014155607474524159,0.4666666666666667,5.0
22,0.08059701492537313,1512.85599540776,0.46143250688705234,0.09621236095591135,0.004826078978256996,0.22431865828092243,5.0
23,0.004477611940298508,3.1610688961656472,0.3067765567765568,0.0007310396673228946,0.0005522422978175679,0.3333333333333333,4.0
24,0.004477611940298508,0.5,0.3057964399817435,0.0014055202140207286,0.0006387170687258913,0.6666666666666666,4.0
25,0.020895522388059702,15.52438728762281,0.3699613473219216,0.025279937969828116,0.0014046770741076274,0.5054945054945055,6.0
26,0.007462686567164179,5.200809574524395,0.35337552742616035,0.010168285034680211,0.0006212844053764362,0.6,5.0
27,0.008955223880597015,0.0625,0.37119113573407203,0.01332873453974713,0.0007035576382367401,0.9333333333333333,5.0
28,0.004477611940298508,0.0,0.3751399776035834,0.012380569153968127,0.00045949338237926286,1.0,5.0
29,0.1791044776119403,8780.623796396932,0.503380916604057,0.16561394530662094,0.0107046698175487,0.14215686274509803,4.0
30,0.008955223880597015,0.0,0.3808982376350199,0.024916339612930542,0.0007051895831599196,1.0,6.0
31,0.005970149253731343,0.4284249342779288,0.3012589928057554,0.000572750234148312,0.0006733350896663105,0.6666666666666666,4.0
32,0.013432835820895522,0.8070205911092692,0.4224464060529634,0.03572925003811893,0.0009220702025488898,0.9166666666666666,5.0
33,0.013432835820895522,1.3658735292490025,0.39227166276346603,0.025165242422393146,0.000929877208826497,0.8611111111111112,5.0
34,0.0029850746268656717,0.0,0.3911266783420899,0.011617624707245673,0.0003879169853125993,1.0,5.0
35,0.019402985074626865,1119.4627153119109,0.3383838383838384,0.005222243590536624,0.001693056652558639,0.41025641025641024,4.0
36,0.004477611940298508,0.0,0.3751399776035834,0.00994859260631661,0.00046354329696002934,1.0,5.0
37,0.014925373134328358,66.68195416088338,0.36934950385887544,0.021300998030987277,0.0010864360297932574,0.3111111111111111,6.0
38,0.014925373134328358,76.79606599246836,0.33151904997525977,0.0027948617809733962,0.0013225146778987008,0.5333333333333333,4.0
39,0.005970149253731343,3.6786904549860995,0.3607969843834141,0.011216739954322848,0.0005765591261283841,0.8333333333333334,6.0
40,0.025373134328358207,62.12260392904847,0.4314230521571153,0.04247931440396285,0.0015938630753623403,0.5,5.0
41,0.004477611940298508,0.0,0.3500522466039708,0.008423516419759093,0.00046978988951661615,1.0,6.0
42,0.014925373134328358,6.886620273575472,0.39044289044289043,0.025119959108121547,0.0010172601045364083,0.6444444444444445,5.0
43,0.004477611940298508,2.669106861822834,0.2802174822250104,0.0004976364102166213,0.0005992891535146188,0.3333333333333333,5.0
44,0.004477611940298508,0.9222660390791134,0.36914600550964183,0.0105522581653609,0.0004649946932914848,0.6666666666666666,5.0
45,0.005970149253731343,60.35439116640503,0.3945818610129564,0.014913506283365166,0.0005967235303667084,0.6666666666666666,5.0
46,0.010447761194029851,11.880216237424355,0.2671451355661882,0.0003317185732075571,0.0010861198977560938,0.42857142857142855,5.0
47,0.0791044776119403,738.5890540938522,0.40119760479041916,0.0727845609403798,0.004863527973038507,0.22496371552975328,6.0
48,0.005970149253731343,0.0,0.3766160764474424,0.013938065037710178,0.0005392249660809982,1.0,5.0
49,0.005970149253731343,10.737552534372766,0.28270042194092826,0.00038099252335749886,0.0007300485919491505,0.3333333333333333,5.0
50,0.005970149253731343,0.4342297689046269,0.37746478873239436,0.011952863835026395,0.0005467829016397762,0.8333333333333334,5.0
51,0.010447761194029851,4.585007814594611,0.40312876052948254,0.02518088227166279,0.0007785407806809265,0.7142857142857143,5.0
52,0.010447761194029851,24.716219520003442,0.39504716981132076,0.018671900191354666,0.0007977549359063815,0.5714285714285714,5.0
53,0.005970149253731343,1.099562164805761,0.34661148473874803,0.009325608666905807,0.00055068106265699,0.6666666666666666,6.0
54,0.005970149253731343,6.618645125354618,0.30904059040590404,0.0016251155215618715,0.0008159468204822405,0.5,4.0
55,0.03582089552238806,300.4227015883988,0.4300385109114249,0.05032717723527831,0.0022551980581611585,0.358695652173913,5.0
56,0.03134328358208955,199.10302904152803,0.4190118824265166,0.03523294065769629,0.0020087391975685746,0.5190476190476191,4.0
57,0.013432835820895522,21.608154221130686,0.39715471250740964,0.022909994922920236,0.0009920687393579224,0.75,4.0
58,0.005970149253731343,1.837985830642109,0.3665207877461707,0.012437200130694822,0.000541625011079719,0.5,5.0
59,0.008955223880597015,31.722867699795657,0.38154897494305234,0.015182568010626295,0.0007046568853836465,0.5333333333333333,5.0
60,0.025373134328358207,56.49447184366631,0.40803897685749085,0.039723234997478866,0.0016038369838246463,0.49264705882352944,5.0
61,0.005970149253731343,4.547745476756402,0.3552492046659597,0.01085312852063043,0.0005647172780317371,0.6666666666666666,6.0
62,0.008955223880597015,0.3440896171195714,0.3985722784057109,0.021366426287668668,0.0006951651246868914,0.8,5.0
63,0.0029850746268656717,0.6000000000000001,0.2386039886039886,2.8046444303631594e-05,0.000554057086052314,0.0,5.0
64,0.005970149253731343,0.269291726099747,0.3435897435897436,0.0060698607917539695,0.0005591207535625911,0.8333333333333334,5.0
65,0.007462686567164179,0.13203157136980664,0.3855005753739931,0.014596202233038506,0.000620159524902745,0.9,5.0
66,0.028358208955223882,1270.6171976409512,0.40143798681845416,0.012065003761345469,0.0023338075048923226,0.2631578947368421,4.0
67,0.008955223880597015,4.016934519214572,0.3554376657824934,0.015227017450402128,0.0007353648019964169,0.6666666666666666,6.0
68,0.008955223880597015,9.066627030117612,0.38483630097645033,0.0147556823621437,0.0007153318961057403,0.6,5.0
69,0.04029850746268657,1596.352182141348,0.36712328767123287,0.009433034680949491,0.003542396797850276,0.16524216524216523,4.0
70,0.005970149253731343,0.4583940325319636,0.37325905292479106,0.011350684898389585,0.000551195169289675,0.8333333333333334,5.0
71,0.019402985074626865,33.266273064432966,0.35982814178302897,0.018609412781283002,0.0014074560617594615,0.3717948717948718,6.0
72,0.23880597014925373,17541.244206013947,0.49592894152479644,0.15846073789144605,0.016100127850661797,0.07641509433962264,5.0
73,0.005970149253731343,0.0,0.3726362625139043,0.012666337620167225,0.0005355546584743406,1.0,5.0
74,0.014925373134328358,3.2949111383853196,0.41409147095179233,0.03143191607810357,0.001006260890862261,0.8222222222222222,5.0
75,0.005970149253731343,7.982681985441157,0.3687396807925152,0.015478791610383522,0.0005616960681641307,0.6666666666666666,6.0
76,0.023880597014925373,159.62022496535363,0.41358024691358025,0.03753792835397616,0.0015711728807153806,0.475,5.0
77,0.01791044776119403,15.540784937040092,0.41692594897324203,0.03730764556646208,0.0011831060009729387,0.7424242424242424,5.0
78,0.004477611940298508,0.0,0.3722222222222222,0.010018297748530802,0.00046762530107407994,1.0,5.0
79,0.014925373134328358,52.51954460481349,0.3269887750122011,0.002984726152700307,0.0013127190221751514,0.37777777777777777,4.0
80,0.023880597014925373,53.847857405832094,0.3884057971014493,0.038512335250677016,0.001542919290723482,0.49166666666666664,6.0
81,0.005970149253731343,212.61970791310938,0.287677114641477,0.0004273524435439509,0.0008159249478429534,0.5,5.0
82,0.014925373134328358,82.2836444951248,0.4158907510862818,0.03160479626071999,0.0010249926626845415,0.5555555555555556,5.0
83,0.008955223880597015,14.765623791168988,0.3617710583153348,0.01265421762214663,0.0007701368867209017,0.6,6.0
84,0.03134328358208955,4187.62861377263,0.3665207877461707,0.0045295084064105595,0.0033754165131499015,0.12857142857142856,4.0
85,0.056716417910447764,4452.418064492906,0.4224464060529634,0.021402060754974795,0.004361897951040174,0.1593172119487909,4.0
86,0.008955223880597015,72.15116140805021,0.31618688060405853,0.0017374267851044145,0.0010567455651412578,0.13333333333333333,4.0
87,0.013432835820895522,8.995278880402287,0.37160288408208536,0.022522067799291532,0.0009568921969534427,0.6388888888888888,6.0
88,0.005970149253731343,0.12107930298719771,0.36393264530146663,0.015227426304983364,0.0005422069296666198,0.8333333333333334,6.0
